gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0.0,0.0,1.0,0.0,71.0,1.0,0.0,89.3,6388.65,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,65.0,1.0,1.0,109.4,7227.45,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
0.0,0.0,1.0,1.0,64.0,1.0,0.0,24.9,1595.5,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0.0,0.0,0.0,0.0,61.0,1.0,1.0,106.6,6428.4,1,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,1.0,0.0,0.0,55.0,1.0,1.0,116.5,6382.55,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,61.0,1.0,1.0,115.1,6993.65,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
0.0,0.0,1.0,1.0,58.0,0.0,0.0,50.0,2919.85,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True
0.0,0.0,1.0,0.0,53.0,1.0,1.0,111.8,5809.75,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,0.0,1.0,71.0,1.0,0.0,24.35,1654.6,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,0.0,0.0,66.0,1.0,0.0,19.35,1240.8,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,0.0,1.0,55.0,1.0,0.0,19.1,1001.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,0.0,84.45,5899.85,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,61.0,1.0,1.0,49.7,2961.4,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,0.0,78.5,5602.25,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,57.0,1.0,0.0,19.75,1272.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,68.0,1.0,1.0,19.95,1303.25,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,68.0,0.0,0.0,44.8,2983.65,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
0.0,0.0,1.0,1.0,67.0,1.0,1.0,105.4,6989.45,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,1.0,71.0,1.0,1.0,66.2,4692.55,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.0,0.0,1.0,1.0,51.0,0.0,1.0,56.15,2898.95,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
0.0,1.0,1.0,0.0,59.0,1.0,1.0,94.05,5483.9,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,58.0,1.0,1.0,103.25,6017.65,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
0.0,0.0,0.0,0.0,53.0,1.0,0.0,19.65,978.0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,61.0,1.0,1.0,106.0,6547.7,1,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,63.0,1.0,1.0,81.15,5224.5,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,54.0,1.0,1.0,114.65,6049.5,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
0.0,0.0,1.0,1.0,66.0,0.0,0.0,54.65,3632.0,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,83.55,6093.3,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,53.0,1.0,1.0,92.55,4779.45,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,112.9,8061.5,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
0.0,1.0,0.0,0.0,71.0,1.0,1.0,106.8,7623.2,0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,104.4,6692.65,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,68.0,1.0,1.0,54.45,3674.95,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,67.0,1.0,1.0,75.5,5229.45,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
0.0,1.0,1.0,1.0,56.0,1.0,1.0,104.55,5794.65,1,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
0.0,1.0,1.0,1.0,71.0,1.0,1.0,86.7,6179.35,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1.0,0.0,58.0,1.0,0.0,20.75,1185.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,68.0,1.0,1.0,114.7,7849.85,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,71.0,1.0,1.0,73.35,5154.5,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,71.0,1.0,1.0,116.1,8310.55,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,100.3,6603.8,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,66.0,1.0,1.0,74.25,4859.25,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,108.4,7767.25,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,68.0,1.0,0.0,79.6,5461.45,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,62.0,1.0,0.0,113.95,6891.4,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0.0,0.0,0.0,63.0,1.0,1.0,86.7,5309.5,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,67.0,1.0,0.0,116.2,7752.3,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,1.0,63.0,0.0,1.0,40.6,2588.95,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.0,0.0,0.0,56.0,1.0,1.0,86.4,4922.4,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,1.0,1.0,0.0,69.0,1.0,1.0,108.4,7318.2,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,64.0,1.0,0.0,65.8,4068.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
0.0,0.0,0.0,1.0,53.0,1.0,0.0,62.85,3419.5,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,71.0,1.0,1.0,115.15,8078.1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,60.0,1.0,1.0,106.15,6411.25,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,68.0,1.0,0.0,25.5,1821.8,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,70.0,1.0,0.0,79.7,5743.3,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,90.35,6563.4,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,0.0,68.0,1.0,0.0,79.6,5461.45,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,19.7,1421.9,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,1.0,71.0,1.0,1.0,106.0,7723.7,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,72.0,0.0,1.0,49.2,3580.95,0,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,71.0,1.0,0.0,20.5,1500.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,59.0,1.0,0.0,18.4,1057.85,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,61.0,0.0,0.0,51.35,3244.4,0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,85.95,6151.9,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,58.0,1.0,0.0,20.8,1212.25,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,1.0,1.0,0.0,58.0,0.0,1.0,45.3,2651.2,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,57.0,1.0,0.0,18.8,1094.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,68.0,1.0,0.0,54.45,3687.75,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,0.0,66.85,4758.8,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,0.0,56.0,1.0,0.0,19.95,1126.75,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.0,0.0,1.0,1.0,64.0,0.0,0.0,49.85,3210.35,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False
0.0,1.0,1.0,1.0,71.0,1.0,1.0,105.1,7548.1,1,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.0,1.0,0.0,0.0,69.0,1.0,0.0,110.25,7467.55,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,61.0,1.0,0.0,94.15,5731.85,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
0.0,0.0,1.0,0.0,59.0,0.0,1.0,44.3,2666.75,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,0.0,71.0,1.0,1.0,113.15,7953.25,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,68.0,1.0,0.0,114.9,7843.55,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,0.0,0.0,53.65,3784.0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,70.0,1.0,1.0,19.55,1462.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,1.0,0.0,0.0,71.0,1.0,0.0,89.85,6293.45,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0.0,1.0,1.0,71.0,1.0,0.0,19.7,1301.1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,106.85,7677.4,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,60.0,0.0,0.0,37.7,2288.7,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,1.0,1.0,0.0,59.0,1.0,1.0,94.05,5483.9,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False
0.0,0.0,1.0,0.0,71.0,1.0,1.0,24.65,1710.15,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,61.0,1.0,1.0,79.8,4914.8,0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,112.4,8046.85,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,108.2,7840.6,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,26.1,1851.45,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,72.0,1.0,0.0,24.45,1709.1,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,57.0,1.0,1.0,70.35,4124.65,0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
0.0,0.0,1.0,0.0,59.0,1.0,0.0,101.1,6039.9,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0,1.0,0.0,0.0,65.0,0.0,1.0,53.5,3517.9,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,0.0,1.0,55.45,4179.2,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,58.0,1.0,1.0,84.3,4916.4,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,68.0,1.0,1.0,73.0,5163.0,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,65.0,1.0,1.0,99.35,6347.55,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0.0,0.0,1.0,1.0,54.0,0.0,0.0,46.0,2424.05,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,24.8,1874.3,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,0.0,54.0,1.0,0.0,109.75,6110.2,1,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,1.0,1.0,0.0,71.0,0.0,0.0,46.35,3353.4,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,1.0,1.0,1.0,60.0,1.0,1.0,93.25,5774.55,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,64.0,0.0,1.0,54.6,3423.5,0,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,71.0,1.0,0.0,20.5,1500.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,1.0,1.0,0.0,51.0,0.0,1.0,29.45,1459.35,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,0.0,56.0,1.0,0.0,24.9,1334.0,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0.0,1.0,0.0,0.0,52.0,0.0,1.0,49.15,2550.9,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,63.0,1.0,0.0,63.55,4014.2,0,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
0.0,0.0,1.0,0.0,72.0,1.0,1.0,84.9,6065.3,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,66.0,1.0,0.0,96.6,6424.25,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
0.0,0.0,1.0,1.0,63.0,1.0,0.0,24.65,1574.5,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,52.0,1.0,0.0,21.0,1107.2,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,110.45,8058.85,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,69.0,0.0,1.0,60.05,4176.7,0,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,72.0,1.0,0.0,85.95,6151.9,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,66.0,0.0,1.0,61.35,4193.4,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,84.2,5956.85,0,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,57.0,1.0,1.0,103.05,5925.75,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
0.0,1.0,0.0,0.0,66.0,1.0,1.0,102.4,6471.85,0,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,71.0,0.0,0.0,59.7,4122.65,0,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,68.0,1.0,0.0,58.25,3975.7,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
