gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0.0,0.0,1.0,0.0,72.0,1.0,1.0,84.4,6096.45,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,67.0,1.0,1.0,54.2,3838.2,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,0.0,1.0,65.65,4664.5,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,0.0,1.0,65.2,4784.45,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,52.0,1.0,1.0,89.45,4577.75,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,72.0,1.0,0.0,86.65,6224.8,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,52.0,1.0,1.0,106.3,5487.0,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,90.8,6511.8,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,64.0,1.0,1.0,53.85,3399.85,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1.0,1.0,64.0,1.0,0.0,113.35,7222.75,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,1.0,51.0,1.0,0.0,60.5,3121.45,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,0.0,0.0,57.0,0.0,0.0,53.35,3090.05,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,1.0,66.0,1.0,1.0,79.5,5196.1,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,54.0,0.0,0.0,30.4,1621.35,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,0.0,1.0,1.0,69.0,1.0,1.0,95.2,6671.7,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,69.0,1.0,1.0,64.15,4254.1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,116.8,8456.75,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,53.0,1.0,1.0,92.55,4779.45,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,63.0,1.0,0.0,24.2,1618.2,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,0.0,72.0,1.0,1.0,110.45,7982.5,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,56.0,1.0,1.0,68.75,3808.0,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
0.0,0.0,0.0,0.0,56.0,1.0,1.0,75.75,4284.65,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,0.0,0.0,54.0,1.0,1.0,95.1,5064.85,0,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,64.0,1.0,1.0,66.15,4392.5,0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,69.0,1.0,0.0,61.4,4059.85,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,1.0,1.0,69.0,1.0,0.0,113.25,7895.15,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,0.0,0.0,56.0,1.0,0.0,104.75,5841.35,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,1.0,1.0,0.0,71.0,1.0,1.0,99.4,7168.25,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
0.0,0.0,1.0,1.0,53.0,1.0,1.0,69.7,3729.6,0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.0,0.0,0.0,0.0,72.0,1.0,0.0,19.3,1414.8,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,1.0,66.0,1.0,1.0,67.45,4508.65,0,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.0,0.0,0.0,0.0,51.0,1.0,1.0,94.8,4837.6,1,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,71.0,1.0,0.0,97.65,6687.85,0,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,108.3,7679.65,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,65.0,1.0,1.0,19.85,1267.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,67.0,1.0,1.0,118.35,7804.15,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,0.0,0.0,52.0,1.0,1.0,89.45,4577.75,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,109.75,7932.5,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,63.0,1.0,0.0,80.0,5040.2,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,68.0,1.0,1.0,101.05,6770.5,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,0.0,60.0,1.0,0.0,104.7,6333.8,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,69.0,1.0,0.0,20.15,1337.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,53.0,1.0,0.0,110.5,5835.5,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,90.1,6310.9,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,68.0,1.0,1.0,99.55,6668.0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,89.4,6376.55,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0.0,1.0,1.0,61.0,1.0,0.0,20.4,1226.45,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0.0,1.0,1.0,0.0,66.0,1.0,1.0,107.35,7051.95,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,64.0,1.0,1.0,104.05,6605.55,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,70.45,5165.7,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,0.0,60.0,1.0,0.0,80.55,4847.05,0,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,1.0,66.0,1.0,0.0,65.7,4378.9,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,56.0,0.0,1.0,36.1,1971.5,0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,70.0,1.0,1.0,69.2,4872.35,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.0,0.0,0.0,0.0,56.0,1.0,0.0,98.6,5581.05,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,88.7,6501.35,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,116.75,8277.05,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,1.0,1.0,0.0,71.0,1.0,1.0,96.35,6766.95,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
0.0,0.0,1.0,0.0,59.0,1.0,0.0,85.55,5084.65,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,108.5,8003.8,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,53.0,1.0,0.0,77.4,4155.95,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False
0.0,0.0,1.0,1.0,61.0,1.0,0.0,20.55,1305.95,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,84.3,5289.05,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0.0,1.0,0.0,0.0,56.0,1.0,1.0,101.05,5594.0,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,1.0,56.0,1.0,1.0,21.2,1238.65,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0.0,0.0,1.0,0.0,69.0,1.0,0.0,24.25,1641.8,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,1.0,1.0,0.0,72.0,1.0,1.0,102.65,7550.3,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,53.0,1.0,1.0,80.6,4348.1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.0,0.0,0.0,0.0,51.0,0.0,1.0,56.4,2928.5,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,1.0,0.0,54.0,1.0,1.0,114.65,6049.5,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
0.0,0.0,0.0,0.0,52.0,0.0,0.0,63.9,3334.95,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,0.0,51.0,1.0,0.0,24.75,1234.6,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,0.0,1.0,51.0,0.0,0.0,60.15,3077.0,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,0.0,1.0,63.0,1.0,0.0,19.5,1215.1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,0.0,1.0,1.0,69.0,1.0,0.0,80.65,5542.55,0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,67.0,1.0,1.0,111.3,7567.2,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,65.0,1.0,1.0,95.5,6153.85,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False
0.0,0.0,1.0,0.0,59.0,1.0,1.0,94.75,5597.65,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,71.0,0.0,0.0,53.95,3888.65,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0.0,0.0,1.0,0.0,71.0,1.0,0.0,83.2,6126.1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,59.0,1.0,1.0,106.15,6256.2,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,1.0,1.0,0.0,71.0,1.0,1.0,82.7,5831.2,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,69.0,1.0,0.0,86.9,6194.1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,0.0,20.55,1432.55,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0.0,0.0,0.0,0.0,54.0,1.0,1.0,20.5,1035.7,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,71.0,1.0,1.0,95.15,6770.85,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False
0.0,0.0,1.0,1.0,59.0,1.0,0.0,76.75,4541.9,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,0.0,58.0,1.0,0.0,70.1,4048.95,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,103.2,7362.9,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,1.0,1.0,55.0,1.0,1.0,75.0,4213.9,0,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
0.0,0.0,0.0,0.0,59.0,0.0,1.0,51.7,3005.8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,66.0,1.0,0.0,99.5,6710.5,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,54.0,1.0,0.0,91.3,4965.0,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,0.0,1.0,61.0,1.0,0.0,19.75,1124.2,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,69.0,1.0,0.0,84.45,5848.6,0,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.0,1.0,0.0,0.0,56.0,1.0,1.0,96.85,5219.65,0,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,62.0,1.0,0.0,102.0,6529.25,1,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False
0.0,0.0,1.0,1.0,64.0,1.0,0.0,20.2,1277.75,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,1.0,1.0,0.0,70.0,1.0,0.0,90.05,6333.4,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,1.0,65.0,1.0,1.0,105.5,6985.65,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,1.0,1.0,0.0,64.0,1.0,1.0,94.25,6081.4,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
0.0,0.0,1.0,1.0,55.0,1.0,1.0,85.1,4657.95,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,1.0,1.0,0.0,66.0,1.0,0.0,104.6,6819.45,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,0.0,67.0,1.0,0.0,19.95,1311.75,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,66.0,1.0,1.0,105.0,7133.25,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,100.55,7325.1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
0.0,0.0,1.0,1.0,72.0,1.0,1.0,83.6,5959.3,0,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,97.0,7104.2,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0.0,1.0,0.0,0.0,60.0,1.0,1.0,71.75,4374.55,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,64.0,1.0,1.0,105.4,6794.75,0,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
0.0,0.0,0.0,0.0,64.0,1.0,1.0,100.3,6603.8,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False
0.0,0.0,0.0,0.0,72.0,1.0,1.0,104.95,7544.3,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,1.0,0.0,55.0,1.0,1.0,94.75,5276.1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False
0.0,0.0,0.0,0.0,54.0,1.0,0.0,19.65,1008.7,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.0,1.0,1.0,0.0,52.0,1.0,1.0,104.45,5481.25,0,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
0.0,0.0,1.0,0.0,63.0,1.0,1.0,103.4,6603.0,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,55.0,1.0,1.0,96.8,5283.95,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,72.0,1.0,0.0,24.75,1777.6,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,0.0,1.0,0.0,56.0,1.0,1.0,93.15,5253.95,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,52.0,0.0,1.0,58.75,3038.55,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.0,0.0,1.0,0.0,72.0,0.0,1.0,49.2,3580.95,0,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False
0.0,0.0,1.0,1.0,68.0,1.0,0.0,25.75,1686.15,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,70.0,1.0,0.0,25.35,1715.15,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,1.0,1.0,52.0,1.0,0.0,19.85,1070.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0.0,0.0,0.0,0.0,56.0,1.0,1.0,64.65,3665.55,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.0,1.0,0.0,72.0,1.0,1.0,25.25,1841.2,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0.0,1.0,0.0,0.0,56.0,1.0,1.0,101.05,5594.0,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
